image_path,label
imagenes_ecg\4.0\ecg_82290.png,4.0
imagenes_ecg\4.0\ecg_82291.png,4.0
imagenes_ecg\4.0\ecg_82292.png,4.0
imagenes_ecg\4.0\ecg_82293.png,4.0
imagenes_ecg\4.0\ecg_82294.png,4.0
imagenes_ecg\4.0\ecg_82295.png,4.0
imagenes_ecg\4.0\ecg_82296.png,4.0
imagenes_ecg\4.0\ecg_82297.png,4.0
imagenes_ecg\4.0\ecg_82298.png,4.0
imagenes_ecg\4.0\ecg_82299.png,4.0
imagenes_ecg\4.0\ecg_82300.png,4.0
imagenes_ecg\4.0\ecg_82301.png,4.0
imagenes_ecg\4.0\ecg_82302.png,4.0
imagenes_ecg\4.0\ecg_82303.png,4.0
imagenes_ecg\4.0\ecg_82304.png,4.0
imagenes_ecg\4.0\ecg_82305.png,4.0
imagenes_ecg\4.0\ecg_82306.png,4.0
imagenes_ecg\4.0\ecg_82307.png,4.0
imagenes_ecg\4.0\ecg_82308.png,4.0
imagenes_ecg\4.0\ecg_82309.png,4.0
imagenes_ecg\4.0\ecg_82310.png,4.0
imagenes_ecg\4.0\ecg_82311.png,4.0
imagenes_ecg\4.0\ecg_82312.png,4.0
imagenes_ecg\4.0\ecg_82313.png,4.0
imagenes_ecg\4.0\ecg_82314.png,4.0
imagenes_ecg\4.0\ecg_82315.png,4.0
imagenes_ecg\4.0\ecg_82316.png,4.0
imagenes_ecg\4.0\ecg_82317.png,4.0
imagenes_ecg\4.0\ecg_82318.png,4.0
imagenes_ecg\4.0\ecg_82319.png,4.0
imagenes_ecg\4.0\ecg_82320.png,4.0
imagenes_ecg\4.0\ecg_82321.png,4.0
imagenes_ecg\4.0\ecg_82322.png,4.0
imagenes_ecg\4.0\ecg_82323.png,4.0
imagenes_ecg\4.0\ecg_82324.png,4.0
imagenes_ecg\4.0\ecg_82325.png,4.0
imagenes_ecg\4.0\ecg_82326.png,4.0
imagenes_ecg\4.0\ecg_82327.png,4.0
imagenes_ecg\4.0\ecg_82328.png,4.0
imagenes_ecg\4.0\ecg_82329.png,4.0
imagenes_ecg\4.0\ecg_82330.png,4.0
imagenes_ecg\4.0\ecg_82331.png,4.0
imagenes_ecg\4.0\ecg_82332.png,4.0
imagenes_ecg\4.0\ecg_82333.png,4.0
imagenes_ecg\4.0\ecg_82334.png,4.0
imagenes_ecg\4.0\ecg_82335.png,4.0
imagenes_ecg\4.0\ecg_82336.png,4.0
imagenes_ecg\4.0\ecg_82337.png,4.0
imagenes_ecg\4.0\ecg_82338.png,4.0
imagenes_ecg\4.0\ecg_82339.png,4.0
imagenes_ecg\4.0\ecg_82340.png,4.0
imagenes_ecg\4.0\ecg_82341.png,4.0
imagenes_ecg\4.0\ecg_82342.png,4.0
imagenes_ecg\4.0\ecg_82343.png,4.0
imagenes_ecg\4.0\ecg_82344.png,4.0
imagenes_ecg\4.0\ecg_82345.png,4.0
imagenes_ecg\4.0\ecg_82346.png,4.0
imagenes_ecg\4.0\ecg_82347.png,4.0
imagenes_ecg\4.0\ecg_82348.png,4.0
imagenes_ecg\4.0\ecg_82349.png,4.0
imagenes_ecg\4.0\ecg_82350.png,4.0
imagenes_ecg\4.0\ecg_82351.png,4.0
imagenes_ecg\4.0\ecg_82352.png,4.0
imagenes_ecg\4.0\ecg_82353.png,4.0
imagenes_ecg\4.0\ecg_82354.png,4.0
imagenes_ecg\4.0\ecg_82355.png,4.0
imagenes_ecg\4.0\ecg_82356.png,4.0
imagenes_ecg\4.0\ecg_82357.png,4.0
imagenes_ecg\4.0\ecg_82358.png,4.0
imagenes_ecg\4.0\ecg_82359.png,4.0
imagenes_ecg\4.0\ecg_82360.png,4.0
imagenes_ecg\4.0\ecg_82361.png,4.0
imagenes_ecg\4.0\ecg_82362.png,4.0
imagenes_ecg\4.0\ecg_82363.png,4.0
imagenes_ecg\4.0\ecg_82364.png,4.0
imagenes_ecg\4.0\ecg_82365.png,4.0
imagenes_ecg\4.0\ecg_82366.png,4.0
imagenes_ecg\4.0\ecg_82367.png,4.0
imagenes_ecg\4.0\ecg_82368.png,4.0
imagenes_ecg\4.0\ecg_82369.png,4.0
imagenes_ecg\4.0\ecg_82370.png,4.0
imagenes_ecg\4.0\ecg_82371.png,4.0
imagenes_ecg\4.0\ecg_82372.png,4.0
imagenes_ecg\4.0\ecg_82373.png,4.0
imagenes_ecg\4.0\ecg_82374.png,4.0
imagenes_ecg\4.0\ecg_82375.png,4.0
imagenes_ecg\4.0\ecg_82376.png,4.0
imagenes_ecg\4.0\ecg_82377.png,4.0
imagenes_ecg\4.0\ecg_82378.png,4.0
imagenes_ecg\4.0\ecg_82379.png,4.0
imagenes_ecg\4.0\ecg_82380.png,4.0
imagenes_ecg\4.0\ecg_82381.png,4.0
imagenes_ecg\4.0\ecg_82382.png,4.0
imagenes_ecg\4.0\ecg_82383.png,4.0
imagenes_ecg\4.0\ecg_82384.png,4.0
imagenes_ecg\4.0\ecg_82385.png,4.0
imagenes_ecg\4.0\ecg_82386.png,4.0
imagenes_ecg\4.0\ecg_82387.png,4.0
imagenes_ecg\4.0\ecg_82388.png,4.0
imagenes_ecg\4.0\ecg_82389.png,4.0
imagenes_ecg\4.0\ecg_82390.png,4.0
imagenes_ecg\4.0\ecg_82391.png,4.0
imagenes_ecg\4.0\ecg_82392.png,4.0
imagenes_ecg\4.0\ecg_82393.png,4.0
imagenes_ecg\4.0\ecg_82394.png,4.0
imagenes_ecg\4.0\ecg_82395.png,4.0
imagenes_ecg\4.0\ecg_82396.png,4.0
imagenes_ecg\4.0\ecg_82397.png,4.0
imagenes_ecg\4.0\ecg_82398.png,4.0
imagenes_ecg\4.0\ecg_82399.png,4.0
imagenes_ecg\4.0\ecg_82400.png,4.0
imagenes_ecg\4.0\ecg_82401.png,4.0
imagenes_ecg\4.0\ecg_82402.png,4.0
imagenes_ecg\4.0\ecg_82403.png,4.0
imagenes_ecg\4.0\ecg_82404.png,4.0
imagenes_ecg\4.0\ecg_82405.png,4.0
imagenes_ecg\4.0\ecg_82406.png,4.0
imagenes_ecg\4.0\ecg_82407.png,4.0
imagenes_ecg\4.0\ecg_82408.png,4.0
imagenes_ecg\4.0\ecg_82409.png,4.0
imagenes_ecg\4.0\ecg_82410.png,4.0
imagenes_ecg\4.0\ecg_82411.png,4.0
imagenes_ecg\4.0\ecg_82412.png,4.0
imagenes_ecg\4.0\ecg_82413.png,4.0
imagenes_ecg\4.0\ecg_82414.png,4.0
imagenes_ecg\4.0\ecg_82415.png,4.0
imagenes_ecg\4.0\ecg_82416.png,4.0
imagenes_ecg\4.0\ecg_82417.png,4.0
imagenes_ecg\4.0\ecg_82418.png,4.0
imagenes_ecg\4.0\ecg_82419.png,4.0
imagenes_ecg\4.0\ecg_82420.png,4.0
imagenes_ecg\4.0\ecg_82421.png,4.0
imagenes_ecg\4.0\ecg_82422.png,4.0
imagenes_ecg\4.0\ecg_82423.png,4.0
imagenes_ecg\4.0\ecg_82424.png,4.0
imagenes_ecg\4.0\ecg_82425.png,4.0
imagenes_ecg\4.0\ecg_82426.png,4.0
imagenes_ecg\4.0\ecg_82427.png,4.0
imagenes_ecg\4.0\ecg_82428.png,4.0
imagenes_ecg\4.0\ecg_82429.png,4.0
imagenes_ecg\4.0\ecg_82430.png,4.0
imagenes_ecg\4.0\ecg_82431.png,4.0
imagenes_ecg\4.0\ecg_82432.png,4.0
imagenes_ecg\4.0\ecg_82433.png,4.0
imagenes_ecg\4.0\ecg_82434.png,4.0
imagenes_ecg\4.0\ecg_82435.png,4.0
imagenes_ecg\4.0\ecg_82436.png,4.0
imagenes_ecg\4.0\ecg_82437.png,4.0
imagenes_ecg\4.0\ecg_82438.png,4.0
imagenes_ecg\4.0\ecg_82439.png,4.0
imagenes_ecg\4.0\ecg_82440.png,4.0
imagenes_ecg\4.0\ecg_82441.png,4.0
imagenes_ecg\4.0\ecg_82442.png,4.0
imagenes_ecg\4.0\ecg_82443.png,4.0
imagenes_ecg\4.0\ecg_82444.png,4.0
imagenes_ecg\4.0\ecg_82445.png,4.0
imagenes_ecg\4.0\ecg_82446.png,4.0
imagenes_ecg\4.0\ecg_82447.png,4.0
imagenes_ecg\4.0\ecg_82448.png,4.0
imagenes_ecg\4.0\ecg_82449.png,4.0
imagenes_ecg\4.0\ecg_82450.png,4.0
imagenes_ecg\4.0\ecg_82451.png,4.0
imagenes_ecg\4.0\ecg_82452.png,4.0
imagenes_ecg\4.0\ecg_82453.png,4.0
imagenes_ecg\4.0\ecg_82454.png,4.0
imagenes_ecg\4.0\ecg_82455.png,4.0
imagenes_ecg\4.0\ecg_82456.png,4.0
imagenes_ecg\4.0\ecg_82457.png,4.0
imagenes_ecg\4.0\ecg_82458.png,4.0
imagenes_ecg\4.0\ecg_82459.png,4.0
imagenes_ecg\4.0\ecg_82460.png,4.0
imagenes_ecg\4.0\ecg_82461.png,4.0
imagenes_ecg\4.0\ecg_82462.png,4.0
imagenes_ecg\4.0\ecg_82463.png,4.0
imagenes_ecg\4.0\ecg_82464.png,4.0
imagenes_ecg\4.0\ecg_82465.png,4.0
imagenes_ecg\4.0\ecg_82466.png,4.0
imagenes_ecg\4.0\ecg_82467.png,4.0
imagenes_ecg\4.0\ecg_82468.png,4.0
imagenes_ecg\4.0\ecg_82469.png,4.0
imagenes_ecg\4.0\ecg_82470.png,4.0
imagenes_ecg\4.0\ecg_82471.png,4.0
imagenes_ecg\4.0\ecg_82472.png,4.0
imagenes_ecg\4.0\ecg_82473.png,4.0
imagenes_ecg\4.0\ecg_82474.png,4.0
imagenes_ecg\4.0\ecg_82475.png,4.0
imagenes_ecg\4.0\ecg_82476.png,4.0
imagenes_ecg\4.0\ecg_82477.png,4.0
imagenes_ecg\4.0\ecg_82478.png,4.0
imagenes_ecg\4.0\ecg_82479.png,4.0
imagenes_ecg\4.0\ecg_82480.png,4.0
imagenes_ecg\4.0\ecg_82481.png,4.0
imagenes_ecg\4.0\ecg_82482.png,4.0
imagenes_ecg\4.0\ecg_82483.png,4.0
imagenes_ecg\4.0\ecg_82484.png,4.0
imagenes_ecg\4.0\ecg_82485.png,4.0
imagenes_ecg\4.0\ecg_82486.png,4.0
imagenes_ecg\4.0\ecg_82487.png,4.0
imagenes_ecg\4.0\ecg_82488.png,4.0
imagenes_ecg\4.0\ecg_82489.png,4.0
imagenes_ecg\4.0\ecg_82490.png,4.0
imagenes_ecg\4.0\ecg_82491.png,4.0
imagenes_ecg\4.0\ecg_82492.png,4.0
imagenes_ecg\4.0\ecg_82493.png,4.0
imagenes_ecg\4.0\ecg_82494.png,4.0
imagenes_ecg\4.0\ecg_82495.png,4.0
imagenes_ecg\4.0\ecg_82496.png,4.0
imagenes_ecg\4.0\ecg_82497.png,4.0
imagenes_ecg\4.0\ecg_82498.png,4.0
imagenes_ecg\4.0\ecg_82499.png,4.0
imagenes_ecg\4.0\ecg_82500.png,4.0
imagenes_ecg\4.0\ecg_82501.png,4.0
imagenes_ecg\4.0\ecg_82502.png,4.0
imagenes_ecg\4.0\ecg_82503.png,4.0
imagenes_ecg\4.0\ecg_82504.png,4.0
imagenes_ecg\4.0\ecg_82505.png,4.0
imagenes_ecg\4.0\ecg_82506.png,4.0
imagenes_ecg\4.0\ecg_82507.png,4.0
imagenes_ecg\4.0\ecg_82508.png,4.0
imagenes_ecg\4.0\ecg_82509.png,4.0
imagenes_ecg\4.0\ecg_82510.png,4.0
imagenes_ecg\4.0\ecg_82511.png,4.0
imagenes_ecg\4.0\ecg_82512.png,4.0
imagenes_ecg\4.0\ecg_82513.png,4.0
imagenes_ecg\4.0\ecg_82514.png,4.0
imagenes_ecg\4.0\ecg_82515.png,4.0
imagenes_ecg\4.0\ecg_82516.png,4.0
imagenes_ecg\4.0\ecg_82517.png,4.0
imagenes_ecg\4.0\ecg_82518.png,4.0
imagenes_ecg\4.0\ecg_82519.png,4.0
imagenes_ecg\4.0\ecg_82520.png,4.0
imagenes_ecg\4.0\ecg_82521.png,4.0
imagenes_ecg\4.0\ecg_82522.png,4.0
imagenes_ecg\4.0\ecg_82523.png,4.0
imagenes_ecg\4.0\ecg_82524.png,4.0
imagenes_ecg\4.0\ecg_82525.png,4.0
imagenes_ecg\4.0\ecg_82526.png,4.0
imagenes_ecg\4.0\ecg_82527.png,4.0
imagenes_ecg\4.0\ecg_82528.png,4.0
imagenes_ecg\4.0\ecg_82529.png,4.0
imagenes_ecg\4.0\ecg_82530.png,4.0
imagenes_ecg\4.0\ecg_82531.png,4.0
imagenes_ecg\4.0\ecg_82532.png,4.0
imagenes_ecg\4.0\ecg_82533.png,4.0
imagenes_ecg\4.0\ecg_82534.png,4.0
imagenes_ecg\4.0\ecg_82535.png,4.0
imagenes_ecg\4.0\ecg_82536.png,4.0
imagenes_ecg\4.0\ecg_82537.png,4.0
imagenes_ecg\4.0\ecg_82538.png,4.0
imagenes_ecg\4.0\ecg_82539.png,4.0
imagenes_ecg\4.0\ecg_82540.png,4.0
imagenes_ecg\4.0\ecg_82541.png,4.0
imagenes_ecg\4.0\ecg_82542.png,4.0
imagenes_ecg\4.0\ecg_82543.png,4.0
imagenes_ecg\4.0\ecg_82544.png,4.0
imagenes_ecg\4.0\ecg_82545.png,4.0
imagenes_ecg\4.0\ecg_82546.png,4.0
imagenes_ecg\4.0\ecg_82547.png,4.0
imagenes_ecg\4.0\ecg_82548.png,4.0
imagenes_ecg\4.0\ecg_82549.png,4.0
imagenes_ecg\4.0\ecg_82550.png,4.0
imagenes_ecg\4.0\ecg_82551.png,4.0
imagenes_ecg\4.0\ecg_82552.png,4.0
imagenes_ecg\4.0\ecg_82553.png,4.0
imagenes_ecg\4.0\ecg_82554.png,4.0
imagenes_ecg\4.0\ecg_82555.png,4.0
imagenes_ecg\4.0\ecg_82556.png,4.0
imagenes_ecg\4.0\ecg_82557.png,4.0
imagenes_ecg\4.0\ecg_82558.png,4.0
imagenes_ecg\4.0\ecg_82559.png,4.0
imagenes_ecg\4.0\ecg_82560.png,4.0
imagenes_ecg\4.0\ecg_82561.png,4.0
imagenes_ecg\4.0\ecg_82562.png,4.0
imagenes_ecg\4.0\ecg_82563.png,4.0
imagenes_ecg\4.0\ecg_82564.png,4.0
imagenes_ecg\4.0\ecg_82565.png,4.0
imagenes_ecg\4.0\ecg_82566.png,4.0
imagenes_ecg\4.0\ecg_82567.png,4.0
imagenes_ecg\4.0\ecg_82568.png,4.0
imagenes_ecg\4.0\ecg_82569.png,4.0
imagenes_ecg\4.0\ecg_82570.png,4.0
imagenes_ecg\4.0\ecg_82571.png,4.0
imagenes_ecg\4.0\ecg_82572.png,4.0
imagenes_ecg\4.0\ecg_82573.png,4.0
imagenes_ecg\4.0\ecg_82574.png,4.0
imagenes_ecg\4.0\ecg_82575.png,4.0
imagenes_ecg\4.0\ecg_82576.png,4.0
imagenes_ecg\4.0\ecg_82577.png,4.0
imagenes_ecg\4.0\ecg_82578.png,4.0
imagenes_ecg\4.0\ecg_82579.png,4.0
imagenes_ecg\4.0\ecg_82580.png,4.0
imagenes_ecg\4.0\ecg_82581.png,4.0
imagenes_ecg\4.0\ecg_82582.png,4.0
imagenes_ecg\4.0\ecg_82583.png,4.0
imagenes_ecg\4.0\ecg_82584.png,4.0
imagenes_ecg\4.0\ecg_82585.png,4.0
imagenes_ecg\4.0\ecg_82586.png,4.0
imagenes_ecg\4.0\ecg_82587.png,4.0
imagenes_ecg\4.0\ecg_82588.png,4.0
imagenes_ecg\4.0\ecg_82589.png,4.0
imagenes_ecg\4.0\ecg_82590.png,4.0
imagenes_ecg\4.0\ecg_82591.png,4.0
imagenes_ecg\4.0\ecg_82592.png,4.0
imagenes_ecg\4.0\ecg_82593.png,4.0
imagenes_ecg\4.0\ecg_82594.png,4.0
imagenes_ecg\4.0\ecg_82595.png,4.0
imagenes_ecg\4.0\ecg_82596.png,4.0
imagenes_ecg\4.0\ecg_82597.png,4.0
imagenes_ecg\4.0\ecg_82598.png,4.0
imagenes_ecg\4.0\ecg_82599.png,4.0
imagenes_ecg\4.0\ecg_82600.png,4.0
imagenes_ecg\4.0\ecg_82601.png,4.0
imagenes_ecg\4.0\ecg_82602.png,4.0
imagenes_ecg\4.0\ecg_82603.png,4.0
imagenes_ecg\4.0\ecg_82604.png,4.0
imagenes_ecg\4.0\ecg_82605.png,4.0
imagenes_ecg\4.0\ecg_82606.png,4.0
imagenes_ecg\4.0\ecg_82607.png,4.0
imagenes_ecg\4.0\ecg_82608.png,4.0
imagenes_ecg\4.0\ecg_82609.png,4.0
imagenes_ecg\4.0\ecg_82610.png,4.0
imagenes_ecg\4.0\ecg_82611.png,4.0
imagenes_ecg\4.0\ecg_82612.png,4.0
imagenes_ecg\4.0\ecg_82613.png,4.0
imagenes_ecg\4.0\ecg_82614.png,4.0
imagenes_ecg\4.0\ecg_82615.png,4.0
imagenes_ecg\4.0\ecg_82616.png,4.0
imagenes_ecg\4.0\ecg_82617.png,4.0
imagenes_ecg\4.0\ecg_82618.png,4.0
imagenes_ecg\4.0\ecg_82619.png,4.0
imagenes_ecg\4.0\ecg_82620.png,4.0
imagenes_ecg\4.0\ecg_82621.png,4.0
imagenes_ecg\4.0\ecg_82622.png,4.0
imagenes_ecg\4.0\ecg_82623.png,4.0
imagenes_ecg\4.0\ecg_82624.png,4.0
imagenes_ecg\4.0\ecg_82625.png,4.0
imagenes_ecg\4.0\ecg_82626.png,4.0
imagenes_ecg\4.0\ecg_82627.png,4.0
imagenes_ecg\4.0\ecg_82628.png,4.0
imagenes_ecg\4.0\ecg_82629.png,4.0
imagenes_ecg\4.0\ecg_82630.png,4.0
imagenes_ecg\4.0\ecg_82631.png,4.0
imagenes_ecg\4.0\ecg_82632.png,4.0
imagenes_ecg\4.0\ecg_82633.png,4.0
imagenes_ecg\4.0\ecg_82634.png,4.0
imagenes_ecg\4.0\ecg_82635.png,4.0
imagenes_ecg\4.0\ecg_82636.png,4.0
imagenes_ecg\4.0\ecg_82637.png,4.0
imagenes_ecg\4.0\ecg_82638.png,4.0
imagenes_ecg\4.0\ecg_82639.png,4.0
imagenes_ecg\4.0\ecg_82640.png,4.0
imagenes_ecg\4.0\ecg_82641.png,4.0
imagenes_ecg\4.0\ecg_82642.png,4.0
imagenes_ecg\4.0\ecg_82643.png,4.0
imagenes_ecg\4.0\ecg_82644.png,4.0
imagenes_ecg\4.0\ecg_82645.png,4.0
imagenes_ecg\4.0\ecg_82646.png,4.0
imagenes_ecg\4.0\ecg_82647.png,4.0
imagenes_ecg\4.0\ecg_82648.png,4.0
imagenes_ecg\4.0\ecg_82649.png,4.0
imagenes_ecg\4.0\ecg_82650.png,4.0
imagenes_ecg\4.0\ecg_82651.png,4.0
imagenes_ecg\4.0\ecg_82652.png,4.0
imagenes_ecg\4.0\ecg_82653.png,4.0
imagenes_ecg\4.0\ecg_82654.png,4.0
imagenes_ecg\4.0\ecg_82655.png,4.0
imagenes_ecg\4.0\ecg_82656.png,4.0
imagenes_ecg\4.0\ecg_82657.png,4.0
imagenes_ecg\4.0\ecg_82658.png,4.0
imagenes_ecg\4.0\ecg_82659.png,4.0
imagenes_ecg\4.0\ecg_82660.png,4.0
imagenes_ecg\4.0\ecg_82661.png,4.0
imagenes_ecg\4.0\ecg_82662.png,4.0
imagenes_ecg\4.0\ecg_82663.png,4.0
imagenes_ecg\4.0\ecg_82664.png,4.0
imagenes_ecg\4.0\ecg_82665.png,4.0
imagenes_ecg\4.0\ecg_82666.png,4.0
imagenes_ecg\4.0\ecg_82667.png,4.0
imagenes_ecg\4.0\ecg_82668.png,4.0
imagenes_ecg\4.0\ecg_82669.png,4.0
imagenes_ecg\4.0\ecg_82670.png,4.0
imagenes_ecg\4.0\ecg_82671.png,4.0
imagenes_ecg\4.0\ecg_82672.png,4.0
imagenes_ecg\4.0\ecg_82673.png,4.0
imagenes_ecg\4.0\ecg_82674.png,4.0
imagenes_ecg\4.0\ecg_82675.png,4.0
imagenes_ecg\4.0\ecg_82676.png,4.0
imagenes_ecg\4.0\ecg_82677.png,4.0
imagenes_ecg\4.0\ecg_82678.png,4.0
imagenes_ecg\4.0\ecg_82679.png,4.0
imagenes_ecg\4.0\ecg_82680.png,4.0
imagenes_ecg\4.0\ecg_82681.png,4.0
imagenes_ecg\4.0\ecg_82682.png,4.0
imagenes_ecg\4.0\ecg_82683.png,4.0
imagenes_ecg\4.0\ecg_82684.png,4.0
imagenes_ecg\4.0\ecg_82685.png,4.0
imagenes_ecg\4.0\ecg_82686.png,4.0
imagenes_ecg\4.0\ecg_82687.png,4.0
imagenes_ecg\4.0\ecg_82688.png,4.0
imagenes_ecg\4.0\ecg_82689.png,4.0
imagenes_ecg\4.0\ecg_82690.png,4.0
imagenes_ecg\4.0\ecg_82691.png,4.0
imagenes_ecg\4.0\ecg_82692.png,4.0
imagenes_ecg\4.0\ecg_82693.png,4.0
imagenes_ecg\4.0\ecg_82694.png,4.0
imagenes_ecg\4.0\ecg_82695.png,4.0
imagenes_ecg\4.0\ecg_82696.png,4.0
imagenes_ecg\4.0\ecg_82697.png,4.0
imagenes_ecg\4.0\ecg_82698.png,4.0
imagenes_ecg\4.0\ecg_82699.png,4.0
imagenes_ecg\4.0\ecg_82700.png,4.0
imagenes_ecg\4.0\ecg_82701.png,4.0
imagenes_ecg\4.0\ecg_82702.png,4.0
imagenes_ecg\4.0\ecg_82703.png,4.0
imagenes_ecg\4.0\ecg_82704.png,4.0
imagenes_ecg\4.0\ecg_82705.png,4.0
imagenes_ecg\4.0\ecg_82706.png,4.0
imagenes_ecg\4.0\ecg_82707.png,4.0
imagenes_ecg\4.0\ecg_82708.png,4.0
imagenes_ecg\4.0\ecg_82709.png,4.0
imagenes_ecg\4.0\ecg_82710.png,4.0
imagenes_ecg\4.0\ecg_82711.png,4.0
imagenes_ecg\4.0\ecg_82712.png,4.0
imagenes_ecg\4.0\ecg_82713.png,4.0
imagenes_ecg\4.0\ecg_82714.png,4.0
imagenes_ecg\4.0\ecg_82715.png,4.0
imagenes_ecg\4.0\ecg_82716.png,4.0
imagenes_ecg\4.0\ecg_82717.png,4.0
imagenes_ecg\4.0\ecg_82718.png,4.0
imagenes_ecg\4.0\ecg_82719.png,4.0
imagenes_ecg\4.0\ecg_82720.png,4.0
imagenes_ecg\4.0\ecg_82721.png,4.0
imagenes_ecg\4.0\ecg_82722.png,4.0
imagenes_ecg\4.0\ecg_82723.png,4.0
imagenes_ecg\4.0\ecg_82724.png,4.0
imagenes_ecg\4.0\ecg_82725.png,4.0
imagenes_ecg\4.0\ecg_82726.png,4.0
imagenes_ecg\4.0\ecg_82727.png,4.0
imagenes_ecg\4.0\ecg_82728.png,4.0
imagenes_ecg\4.0\ecg_82729.png,4.0
imagenes_ecg\4.0\ecg_82730.png,4.0
imagenes_ecg\4.0\ecg_82731.png,4.0
imagenes_ecg\4.0\ecg_82732.png,4.0
imagenes_ecg\4.0\ecg_82733.png,4.0
imagenes_ecg\4.0\ecg_82734.png,4.0
imagenes_ecg\4.0\ecg_82735.png,4.0
imagenes_ecg\4.0\ecg_82736.png,4.0
imagenes_ecg\4.0\ecg_82737.png,4.0
imagenes_ecg\4.0\ecg_82738.png,4.0
imagenes_ecg\4.0\ecg_82739.png,4.0
imagenes_ecg\4.0\ecg_82740.png,4.0
imagenes_ecg\4.0\ecg_82741.png,4.0
imagenes_ecg\4.0\ecg_82742.png,4.0
imagenes_ecg\4.0\ecg_82743.png,4.0
imagenes_ecg\4.0\ecg_82744.png,4.0
imagenes_ecg\4.0\ecg_82745.png,4.0
imagenes_ecg\4.0\ecg_82746.png,4.0
imagenes_ecg\4.0\ecg_82747.png,4.0
imagenes_ecg\4.0\ecg_82748.png,4.0
imagenes_ecg\4.0\ecg_82749.png,4.0
imagenes_ecg\4.0\ecg_82750.png,4.0
imagenes_ecg\4.0\ecg_82751.png,4.0
imagenes_ecg\4.0\ecg_82752.png,4.0
imagenes_ecg\4.0\ecg_82753.png,4.0
imagenes_ecg\4.0\ecg_82754.png,4.0
imagenes_ecg\4.0\ecg_82755.png,4.0
imagenes_ecg\4.0\ecg_82756.png,4.0
imagenes_ecg\4.0\ecg_82757.png,4.0
imagenes_ecg\4.0\ecg_82758.png,4.0
imagenes_ecg\4.0\ecg_82759.png,4.0
imagenes_ecg\4.0\ecg_82760.png,4.0
imagenes_ecg\4.0\ecg_82761.png,4.0
imagenes_ecg\4.0\ecg_82762.png,4.0
imagenes_ecg\4.0\ecg_82763.png,4.0
imagenes_ecg\4.0\ecg_82764.png,4.0
imagenes_ecg\4.0\ecg_82765.png,4.0
imagenes_ecg\4.0\ecg_82766.png,4.0
imagenes_ecg\4.0\ecg_82767.png,4.0
imagenes_ecg\4.0\ecg_82768.png,4.0
imagenes_ecg\4.0\ecg_82769.png,4.0
imagenes_ecg\4.0\ecg_82770.png,4.0
imagenes_ecg\4.0\ecg_82771.png,4.0
imagenes_ecg\4.0\ecg_82772.png,4.0
imagenes_ecg\4.0\ecg_82773.png,4.0
imagenes_ecg\4.0\ecg_82774.png,4.0
imagenes_ecg\4.0\ecg_82775.png,4.0
imagenes_ecg\4.0\ecg_82776.png,4.0
imagenes_ecg\4.0\ecg_82777.png,4.0
imagenes_ecg\4.0\ecg_82778.png,4.0
imagenes_ecg\4.0\ecg_82779.png,4.0
imagenes_ecg\4.0\ecg_82780.png,4.0
imagenes_ecg\4.0\ecg_82781.png,4.0
imagenes_ecg\4.0\ecg_82782.png,4.0
imagenes_ecg\4.0\ecg_82783.png,4.0
imagenes_ecg\4.0\ecg_82784.png,4.0
imagenes_ecg\4.0\ecg_82785.png,4.0
imagenes_ecg\4.0\ecg_82786.png,4.0
imagenes_ecg\4.0\ecg_82787.png,4.0
imagenes_ecg\4.0\ecg_82788.png,4.0
imagenes_ecg\4.0\ecg_82789.png,4.0
imagenes_ecg\4.0\ecg_82790.png,4.0
imagenes_ecg\4.0\ecg_82791.png,4.0
imagenes_ecg\4.0\ecg_82792.png,4.0
imagenes_ecg\4.0\ecg_82793.png,4.0
imagenes_ecg\4.0\ecg_82794.png,4.0
imagenes_ecg\4.0\ecg_82795.png,4.0
imagenes_ecg\4.0\ecg_82796.png,4.0
imagenes_ecg\4.0\ecg_82797.png,4.0
imagenes_ecg\4.0\ecg_82798.png,4.0
imagenes_ecg\4.0\ecg_82799.png,4.0
imagenes_ecg\4.0\ecg_82800.png,4.0
imagenes_ecg\4.0\ecg_82801.png,4.0
imagenes_ecg\4.0\ecg_82802.png,4.0
imagenes_ecg\4.0\ecg_82803.png,4.0
imagenes_ecg\4.0\ecg_82804.png,4.0
imagenes_ecg\4.0\ecg_82805.png,4.0
imagenes_ecg\4.0\ecg_82806.png,4.0
imagenes_ecg\4.0\ecg_82807.png,4.0
imagenes_ecg\4.0\ecg_82808.png,4.0
imagenes_ecg\4.0\ecg_82809.png,4.0
imagenes_ecg\4.0\ecg_82810.png,4.0
imagenes_ecg\4.0\ecg_82811.png,4.0
imagenes_ecg\4.0\ecg_82812.png,4.0
imagenes_ecg\4.0\ecg_82813.png,4.0
imagenes_ecg\4.0\ecg_82814.png,4.0
imagenes_ecg\4.0\ecg_82815.png,4.0
imagenes_ecg\4.0\ecg_82816.png,4.0
imagenes_ecg\4.0\ecg_82817.png,4.0
imagenes_ecg\4.0\ecg_82818.png,4.0
imagenes_ecg\4.0\ecg_82819.png,4.0
imagenes_ecg\4.0\ecg_82820.png,4.0
imagenes_ecg\4.0\ecg_82821.png,4.0
imagenes_ecg\4.0\ecg_82822.png,4.0
imagenes_ecg\4.0\ecg_82823.png,4.0
imagenes_ecg\4.0\ecg_82824.png,4.0
imagenes_ecg\4.0\ecg_82825.png,4.0
imagenes_ecg\4.0\ecg_82826.png,4.0
imagenes_ecg\4.0\ecg_82827.png,4.0
